5344	1069	23766
5345	1069	24413
5346	1070	11233
5347	1070	14136
5348	1070	18258
5349	1070	22592
5350	1070	24896
5351	1071	6728
5352	1071	12073
5353	1071	18178
5354	1071	19624
5355	1071	19755
5356	1072	6947
5357	1072	9987
5358	1072	21360
5359	1072	22931
5360	1072	24914
5361	1073	365
5362	1073	6829
5363	1073	8130
5364	1073	19705
5365	1073	24375
5366	1074	9214
5367	1074	10567
5368	1074	18971
5369	1074	20841
5370	1074	21483
5371	1075	7304
5372	1075	14847
5373	1075	23200
5374	1075	23781
5375	1075	23941
5376	1076	2537
5377	1076	18059
5378	1076	23572
5379	1076	24541
5380	1076	24761
5381	1077	7150
5382	1077	20898
5383	1077	21344
5384	1077	22859
5385	1077	24254
5386	1078	4210
5387	1078	17625
5388	1078	20064
5389	1078	21650
5390	1078	23137
5391	1079	5527
5392	1079	6194
5393	1079	9045
5394	1079	20071
5395	1079	22624
5396	1080	4374
5397	1080	10963
5398	1080	15173
5399	1080	21728
5400	1080	22278
5401	1081	384
5402	1081	4521
5403	1081	17576
5404	1081	18375
5405	1081	21918
5406	1082	7702
5407	1082	24158
5408	1082	24398
5409	1082	24544
5410	1082	24569
5411	1083	586
5412	1083	8563
5413	1083	20936
5414	1083	23440
5415	1083	24852
5416	1084	891
5417	1084	15585
5418	1084	17155
5419	1084	19693
5420	1084	20189
5421	1085	15442
5422	1085	18496
5423	1085	23122
5424	1085	23959
5425	1085	23973
5426	1086	2464
5427	1086	19875
5428	1086	22728
5429	1086	24850
5430	1086	24937
5431	1087	16555
5432	1087	21127
5433	1087	22382
5434	1087	23473
5435	1087	24285
5436	1088	2720
5437	1088	6622
5438	1088	16677
5439	1088	17811
5440	1088	18050
5441	1089	3767
5442	1089	9321
5443	1089	9617
5444	1089	17817
5445	1089	18035
5446	1090	15844
5447	1090	17421
5448	1090	20121
5449	1090	20929
5450	1090	21664
5451	1091	2777
5452	1091	8711
5453	1091	15175
5454	1091	17484
5455	1091	21575
5456	1092	14784
5457	1092	17729
5458	1092	23296
5459	1092	24344
5460	1092	24701
5461	1093	11698
5462	1093	20180
5463	1093	22202
5464	1093	24361
5465	1093	24915
5466	1094	10960
5467	1094	12388
5468	1094	19557
5469	1094	22983
5470	1094	23410
5471	1095	3019
5472	1095	9047
5473	1095	13141
5474	1095	13403
5475	1095	21466
5476	1096	19744
5477	1096	19913
5478	1096	20952
5479	1096	21297
5480	1096	22428
5481	1097	12211
5482	1097	16189
5483	1097	19489
5484	1097	19845
5485	1097	20197
5486	1098	5349
5487	1098	6176
5488	1098	19352
5489	1098	23292
5490	1098	23866
5491	1099	7068
5492	1099	13103
5493	1099	16788
5494	1099	18769
5495	1099	23919
5496	1100	21908
5497	1100	22847
5498	1100	24070
5499	1100	24378
5500	1100	24954
5501	1101	4670
5502	1101	8599
5503	1101	10225
5504	1101	12593
5505	1101	14331
5506	1102	1002
5507	1102	12878
5508	1102	13123
5509	1102	22205
5510	1102	22877
5511	1103	9260
5512	1103	21979
5513	1103	22507
5514	1103	23339
5515	1103	23814
5516	1104	5137
5517	1104	9483
5518	1104	15854
5519	1104	22577
5520	1104	23379
5521	1105	11163
5522	1105	13553
5523	1105	19892
5524	1105	20939
5525	1105	22219
5526	1106	14227
5527	1106	15352
5528	1106	22890
5529	1106	23295
5530	1106	23633
5531	1107	21099
5532	1107	23241
5533	1107	23990
5534	1107	24589
5535	1107	24663
5536	1108	989
5537	1108	4335
5538	1108	4744
5539	1108	10005
5540	1108	17956
5541	1109	11060
5542	1109	16614
5543	1109	18535
5544	1109	18577
5545	1109	21617
5546	1110	16853
5547	1110	17777
5548	1110	18379
5549	1110	20050
5550	1110	20685
5551	1111	6336
5552	1111	20253
5553	1111	21860
5554	1111	22403
5555	1111	24562
5556	1112	1423
5557	1112	10316
5558	1112	11013
5559	1112	16409
5560	1112	22039
5561	1113	17518
5562	1113	22808
5563	1113	23244
5564	1113	23769
5565	1113	24199
5566	1114	11698
5567	1114	18680
5568	1114	20306
5569	1114	20967
5570	1114	21956
5571	1115	14552
5572	1115	17918
5573	1115	19774
5574	1115	22045
5575	1115	24381
5576	1116	15860
5577	1116	23143
5578	1116	23963
5579	1116	24224
5580	1116	24511
5581	1117	3378
5582	1117	6396
5583	1117	12610
5584	1117	15352
5585	1117	23388
5586	1118	15318
5587	1118	23094
5588	1118	23474
5589	1118	24091
5590	1118	24569
5591	1119	106
5592	1119	20334
5593	1119	22890
5594	1119	23127
5595	1119	23987
5596	1120	4842
5597	1120	12850
5598	1120	16981
5599	1120	19806
5600	1120	20291
5601	1121	1232
5602	1121	19823
5603	1121	20166
5604	1121	23107
5605	1121	24424
5606	1122	15834
5607	1122	16892
5608	1122	17304
5609	1122	21282
5610	1122	21647
5611	1123	6638
5612	1123	9748
5613	1123	10454
5614	1123	13319
5615	1123	21221
5616	1124	908
5617	1124	4744
5618	1124	6994
5619	1124	12682
5620	1124	17161
5621	1125	15651
5622	1125	17585
5623	1125	23794
5624	1125	24049
5625	1125	24742
5626	1126	2307
5627	1126	18244
5628	1126	21268
5629	1126	23322
5630	1126	24402
5631	1127	9785
5632	1127	15854
5633	1127	16166
5634	1127	22405
5635	1127	22817
5636	1128	7277
5637	1128	15919
5638	1128	21143
5639	1128	22164
5640	1128	24987
5641	1129	15952
5642	1129	16018
5643	1129	20341
5644	1129	21613
5645	1129	23601
5646	1130	14667
5647	1130	16431
5648	1130	23299
5649	1130	24404
5650	1130	24588
5651	1131	4923
5652	1131	11227
5653	1131	15607
5654	1131	16086
5655	1131	23983
5656	1132	2389
5657	1132	14833
5658	1132	21352
5659	1132	21397
5660	1132	21621
5661	1133	977
5662	1133	4552
5663	1133	9184
5664	1133	10147
5665	1133	14628
5666	1134	4140
5667	1134	16563
5668	1134	23206
5669	1134	23707
5670	1134	23779
5671	1135	16855
5672	1135	22453
5673	1135	23388
5674	1135	24534
5675	1135	24939
5676	1136	21156
5677	1136	22488
5678	1136	22579
5679	1136	23714
5680	1136	24529
5681	1137	21185
5682	1137	21767
5683	1137	22292
5684	1137	22535
5685	1137	24944
5686	1138	7766
5687	1138	8008
5688	1138	14282
5689	1138	18186
5690	1138	22733
5691	1139	1626
5692	1139	3244
5693	1139	7007
5694	1139	8872
5695	1139	12441
5696	1140	1175
5697	1140	18508
5698	1140	24021
5699	1140	24329
5700	1140	24567
5701	1141	10037
5702	1141	10833
5703	1141	11881
5704	1141	13865
5705	1141	20082
5706	1142	15212
5707	1142	18971
5708	1142	19023
5709	1142	23557
5710	1142	24838
5711	1143	3677
5712	1143	3997
5713	1143	7041
5714	1143	10388
5715	1143	24113
5716	1144	12652
5717	1144	17497
5718	1144	23184
5719	1144	24048
5720	1144	24274
5721	1145	8533
5722	1145	18950
5723	1145	19996
5724	1145	22257
5725	1145	23575
5726	1146	3155
5727	1146	18665
5728	1146	21560
5729	1146	22457
5730	1146	24040
5731	1147	6949
5732	1147	22620
5733	1147	22857
5734	1147	23007
5735	1147	23775
5736	1148	6542
5737	1148	8413
5738	1148	12207
5739	1148	22634
5740	1148	24075
5741	1149	7442
5742	1149	11928
5743	1149	22238
5744	1149	24493
5745	1149	24948
5746	1150	6245
5747	1150	9010
5748	1150	12982
5749	1150	16320
5750	1150	17092
5751	1151	11458
5752	1151	17231
5753	1151	18812
5754	1151	20209
5755	1151	21424
5756	1152	8464
5757	1152	15350
5758	1152	21630
5759	1152	22617
5760	1152	24230
5761	1153	185
5762	1153	12010
5763	1153	20408
5764	1153	22103
5765	1153	24823
5766	1154	127
5767	1154	1658
5768	1154	7051
5769	1154	16950
5770	1154	18749
5771	1155	1723
5772	1155	6550
5773	1155	8837
5774	1155	9347
5775	1155	10816
5776	1156	7110
5777	1156	17096
5778	1156	18213
5779	1156	18307
5780	1156	18851
5781	1157	177
5782	1157	3583
5783	1157	15944
5784	1157	19092
5785	1157	24750
5786	1158	1452
5787	1158	11573
5788	1158	21777
5789	1158	22777
5790	1158	24390
5791	1159	13397
5792	1159	15150
5793	1159	17948
5794	1159	20966
5795	1159	22813
5796	1160	19263
5797	1160	22657
5798	1160	23374
5799	1160	24289
5800	1160	24856
5801	1161	10732
5802	1161	20555
5803	1161	21620
5804	1161	22160
5805	1161	23413
5806	1162	143
5807	1162	711
5808	1162	3533
5809	1162	9343
5810	1162	19388
5811	1163	4618
5812	1163	6762
5813	1163	19094
5814	1163	20557
5815	1163	20652
5816	1164	5787
5817	1164	10907
5818	1164	12854
5819	1164	19907
5820	1164	21217
5821	1165	16831
5822	1165	19033
5823	1165	20215
5824	1165	22374
5825	1165	23754
5826	1166	3236
5827	1166	7477
5828	1166	11746
5829	1166	17941
5830	1166	20519
5831	1167	22478
5832	1167	23494
5833	1167	24171
5834	1167	24536
5835	1167	24849
5836	1168	14990
5837	1168	22491
5838	1168	23478
5839	1168	23980
5840	1168	24073
5841	1169	6864
5842	1169	17398
5843	1169	18736
5844	1169	20125
5845	1169	22246
5846	1170	10129
5847	1170	13276
5848	1170	18610
5849	1170	20228
5850	1170	22443
5851	1171	5711
5852	1171	17296
5853	1171	21572
5854	1171	24584
5855	1171	24619
5856	1172	4070
5857	1172	5248
5858	1172	13001
5859	1172	14319
5860	1172	23506
5861	1173	19673
5862	1173	23449
5863	1173	23746
5864	1173	24645
5865	1173	24920
5866	1174	7523
5867	1174	8548
5868	1174	13163
5869	1174	13454
5870	1174	18855
5871	1175	1140
5872	1175	14098
5873	1175	24242
5874	1175	24562
5875	1175	24868
5876	1176	4655
5877	1176	12235
5878	1176	12386
5879	1176	19442
5880	1176	24040
5881	1177	6686
5882	1177	22710
5883	1177	24492
5884	1177	24769
5885	1177	24879
5886	1178	14737
5887	1178	19633
5888	1178	20235
5889	1178	20970
5890	1178	21675
5891	1179	3000
5892	1179	20071
5893	1179	21160
5894	1179	22523
5895	1179	24520
5896	1180	11632
5897	1180	17827
5898	1180	22949
5899	1180	23453
5900	1180	24025
5901	1181	9221
5902	1181	21284
5903	1181	23369
5904	1181	23842
5905	1181	24289
5906	1182	17207
5907	1182	19706
5908	1182	20509
5909	1182	23447
5910	1182	24034
5911	1183	2279
5912	1183	15878
5913	1183	17968
5914	1183	20436
5915	1183	24231
5916	1184	9313
5917	1184	10183
5918	1184	11531
5919	1184	17745
5920	1184	19838
5921	1185	7271
5922	1185	12224
5923	1185	22049
5924	1185	23447
5925	1185	24102
5926	1186	5729
5927	1186	7750
5928	1186	10945
5929	1186	12821
5930	1186	21041
5931	1187	5542
5932	1187	6441
5933	1187	7117
5934	1187	9606
5935	1187	16330
5936	1188	5433
5937	1188	8524
5938	1188	12400
5939	1188	15641
5940	1188	16244
5941	1189	4796
5942	1189	10576
5943	1189	10662
5944	1189	13724
5945	1189	18469
5946	1190	5799
5947	1190	15890
5948	1190	20215
5949	1190	21877
5950	1190	22374
5951	1191	1301
5952	1191	4925
5953	1191	13818
5954	1191	17662
5955	1191	21659
5956	1192	19140
5957	1192	20054
5958	1192	22051
5959	1192	22590
5960	1192	23856
5961	1193	20216
5962	1193	20971
5963	1193	21634
5964	1193	21662
5965	1193	23610
5966	1194	3939
5967	1194	5791
5968	1194	6698
5969	1194	9084
5970	1194	16818
5971	1195	4826
5972	1195	22557
5973	1195	23558
5974	1195	23762
5975	1195	23995
5976	1196	8875
5977	1196	14759
5978	1196	17721
5979	1196	21375
5980	1196	24257
5981	1197	5672
5982	1197	6790
5983	1197	7301
5984	1197	22622
5985	1197	24387
5986	1198	11632
5987	1198	13756
5988	1198	14753
5989	1198	16884
5990	1198	18888
5991	1199	3040
5992	1199	19523
5993	1199	23099
5994	1199	23627
5995	1199	24542
5996	1200	6260
5997	1200	7404
5998	1200	10150
5999	1200	14250
6000	1200	16854
